from,to,cost
119,123,1554.9905144068055
119,124,1489.9163564029518
119,129,1858.6308308175815
119,131,2804.7942579464498
119,133,455.92967824408703
119,134,2114.5856181921604
119,135,2888.322047515003
119,136,2202.4677093297037
119,137,2303.7158960721795
119,138,3539.2942161467217
119,140,1665.603643577204
119,142,1859.8837427549859
119,145,1555.0513887405891
119,146,2532.373808607559
119,148,1703.852589343795
119,150,2661.148580569817
119,151,2268.3275369367148
119,152,1530.3808933778162
119,153,1950.9522429377898
119,154,1461.5898740806354
119,155,1309.2763170188825
119,157,1428.7681701757303
119,160,1503.5014673331377
119,161,2234.986035959736
119,162,2401.3482382307393
119,163,2262.4339584502827
119,164,3645.308019624239
119,166,2311.5020299158214
119,168,3228.779173472937
119,170,3068.521596135741
119,174,2299.3863892185695
119,177,879.8057440180813
119,178,4294.202366379835
119,179,1838.8753411764753
119,181,2177.8224803380535
119,183,2253.7923507601013
119,184,2432.3572442927466
119,185,2876.441287219897
119,187,98.72988855465803
119,192,870.1041688590587
119,193,1630.2832362590668
119,197,1984.421691303448
119,199,1594.511103615611
119,202,1725.7294892569746
119,204,1291.102889336956
119,207,2754.4550565533686
119,209,3198.396491242815
119,213,2387.2360523466773
119,220,1164.488872309616
119,222,3531.350688887045
119,225,2398.2292025056868
119,227,1707.649083601236
119,231,2698.0601021571592
119,240,3303.5377385162046
119,246,3219.4661600679433
119,249,851.5087371207551
119,263,4158.355511660131
119,264,3724.4877090208174
119,268,2306.35447797858
119,271,1857.107358400551
119,274,3201.05839478092
119,278,2953.3358068110374
119,279,3626.250255974179
119,282,1508.0449472492112
119,286,3061.002878631333
119,287,1378.7193647664408
119,288,1087.4698486613443
119,289,3257.0255854789225
119,293,3205.573591102171
119,294,3307.318520901306
119,298,4382.080825654449
119,299,2926.2847749443613
119,300,1981.4826038245365
119,301,2279.0371542142493
119,304,1726.4250689035632
119,305,4162.7703677009795
119,306,3683.9221492357415
119,307,2722.5129988047734
119,308,3846.6602049667263
119,309,3227.200567587843
119,310,2891.378211998859
119,314,3210.169101048665
119,315,3320.2088205840532
119,316,2468.762720733173
119,317,3225.548131765383
120,001,2017.6135910525434
120,002,1997.408113901533
120,003,3356.8417292679883
120,004,1356.633723296384
120,005,2141.0584322713107
120,007,2705.2659826773993
120,008,2536.3259596132807
120,009,2809.3759278662246
120,011,317.79327563996463
120,013,1883.381589283232
120,015,1123.7311814648517
120,016,3571.710412708788
120,018,2342.5078574213226
120,021,788.7950353144752
120,022,1640.6506227108875
120,024,2482.571273321864
120,025,850.5043408842822
120,027,1775.679646210247
120,029,3083.009071686734
120,030,1949.7041927418627
120,031,3019.0232990435193
120,032,2695.982958093766
120,033,944.8094721060794
120,034,2235.4084968941747
120,037,1001.763707015489
120,041,1006.2278678655698
120,042,1520.9452563909645
120,046,2853.774615125073
120,048,1771.6929457543233
120,049,2188.9417679447465
120,052,3362.215516836783
120,054,2256.799167497029
120,055,2363.6654065404537
120,057,1165.1649329807733
120,058,739.0658307809335
120,062,2915.6237841885786
120,063,509.9813522107694
120,064,590.966872357719
120,066,1708.8294375033236
120,067,1908.8635113393677
120,069,2212.8601472640757
120,070,1587.5977348898782
120,071,1448.7356996257906
120,075,1435.4540977982176
120,081,2269.6006363481038
120,083,2039.2195011256238
120,085,1701.0628744979817
120,086,3205.330412710624
120,087,1903.28300276314
120,088,1371.341649261037
120,091,1225.420080987422
120,092,1241.6906163721656
120,093,2009.336570313697
120,095,1962.0628727586459
120,096,2533.0102017454738
120,097,1786.1889553302215
120,098,2490.4185265007623
120,103,1915.0279433392893
120,105,2234.4660085012124
120,109,3035.9368775507287
120,110,1782.552141209741
120,111,2082.196097508183
120,112,1777.7484710854706
120,114,3915.249980469293
120,115,1082.0946222198847
120,116,1421.4303600915064
120,117,2538.514074973062
120,118,2688.83088206966
120,119,323.1336139554001
120,120,0
120,121,2654.7775974899637
120,122,522.9790692941746
120,123,1267.8343600997525
120,124,1167.007301898146
120,129,1536.279790990508
120,131,2481.6682503304746
120,133,274.22429983826447
120,134,1821.657840895562
120,135,2572.418751486912
120,136,1892.9567584524275
120,137,2150.8289595231126
120,138,3230.050150124841
120,140,1632.4400655680392
120,142,1614.047763357027
120,145,1314.9228889102112
120,146,2253.1712438044683
120,148,1472.827950574531
120,150,2367.5630719808164
120,151,1945.200055659034
120,152,1217.5347721175226
120,153,1627.861045962098
120,154,1168.2339063218778
120,155,999.2378197366519
120,157,1249.6902839912018
120,160,1246.086466156362
120,161,2044.7665415797098
120,162,2087.17581629586
120,163,1941.7252186226792
120,164,3352.3661302442147
120,166,2142.5781145379733
120,168,2910.8406769523435
120,170,2774.9602438611805
120,174,2042.4657982154763
120,177,864.8136177573763
120,178,4088.412271845256
120,179,1527.8447389851676
120,181,1854.9944815602937
120,183,1949.8325692992105
120,184,2139.807801721759
120,185,2574.0074084317316
120,187,265.8766977038457
120,192,603.986808227452
120,193,1329.2533995773795
120,197,1661.4947926489094
120,199,1271.3781296131294
120,202,1410.0204981907627
120,204,1251.2854484470472
120,207,2506.375714230219
120,209,2907.758640459546
120,213,2094.8017891045597
120,220,888.9571521787599
120,222,3208.2717248815566
120,225,2251.303275054083
120,227,1397.4746788160605
120,231,2467.2395207286013
120,240,2980.6097681179176
120,246,3175.3393272673948
120,249,724.5621011109579
120,263,3964.687150842415
120,264,3404.4676729008133
120,268,1991.3058368890252
120,271,1657.328000264444
120,274,2877.9362911577578
120,278,2783.802962614752
120,279,3372.8116857723703
120,282,1554.753489079956
120,286,2741.5202796060107
120,287,1061.8547600673264
120,288,766.5343331519143
120,289,3032.91470587799
120,293,2908.7685953793607
120,294,3221.2145398085154
120,298,4124.817111432388
120,299,2603.840426359842
120,300,1795.6602668208295
120,301,1963.426269790857
120,304,1525.0380332367088
120,305,3993.946031259457
120,306,3566.9279914769345
120,307,2401.8857797245996
120,308,3747.7968395789803
120,309,3107.3249788644175
120,310,2570.9598583657307
120,314,2890.435092524741
120,315,3150.5243250483195
120,316,2173.751743053238
120,317,3153.8251678822808
121,001,3181.600176958487
121,002,1603.9317777349515
121,003,4382.673208790391
121,004,1301.7090656601124
121,005,1712.8269037056555
121,007,1056.8155438698773
121,008,912.9870115271682
121,009,3452.223927491589
121,011,2954.558064458249
121,013,1433.112819583681
121,015,3212.8235555025735
121,016,1153.9133079839003
121,018,520.3277579994838
121,021,3018.059144483227
121,022,1823.7689156250312
121,024,1032.4002021752015
121,025,1809.365794353352
121,027,881.7398192490019
121,029,1598.3969034636416
121,030,1452.8711459519868
121,031,1034.0796145384627
121,032,1283.901066153709
121,033,2409.211088254972
121,034,3194.6365533543744
121,037,1688.2715507828832
121,041,1732.7976212072022
121,042,1134.373339690883
121,046,1519.1767223870168
121,048,3059.741186656969
121,049,2088.796770008944
121,052,1425.162857536448
121,054,1112.5718715329272
121,055,1067.7093698644615
121,057,1819.576164948889
121,058,2103.408937852439
121,062,957.857168680392
121,063,3117.8635175187414
121,064,3130.460973595721
121,066,2771.4861983794017
121,067,1702.708650155202
121,069,3132.8959332314544
121,070,1073.5916869893422
121,071,2730.50327689707
121,075,1873.4469251290132
121,081,2375.5124881294428
121,083,1393.2018719271427
121,085,979.0363914637069
121,086,1197.2309941984745
121,087,3147.7410109415423
121,088,1935.0683734656025
121,091,1815.3957930095685
121,092,2049.1294311231595
121,093,753.411074443745
121,095,1782.7876542516237
121,096,226.701518235126
121,097,1170.580064526446
121,098,1668.5263962777144
121,103,1209.500667098833
121,105,1048.1678180077192
121,109,2917.1103784590637
121,110,891.8602743580568
121,111,1647.4300028232617
121,112,1032.7310641479394
121,114,1580.9151371229111
121,115,1595.9205531550451
121,116,1984.9054944133845
121,117,1015.6877842193517
121,118,2890.7693131400606
121,119,2977.904560371815
121,120,2654.7775974899637
121,121,0
121,122,3106.067609670181
121,123,1682.3889589632113
121,124,1490.2599443025151
121,129,1127.3373564410692
121,131,176.84666732045144
121,133,2626.9106101459975
121,134,1312.032992392283
121,135,609.3869038760251
121,136,1026.624242420733
121,137,2647.1160086800114
121,138,1051.3226799422903
121,140,3119.432092407776
121,142,1858.5247607652666
121,145,1984.547383309349
121,146,1400.7186316073442
121,148,2021.24748998425
121,150,1159.3713220986183
121,151,709.5776155198806
121,152,1528.9525072048473
121,153,1027.1684965054828
121,154,1718.1695896203535
121,155,1742.3191769894647
121,157,2359.3897883313552
121,160,1900.9976255403183
121,161,2310.0437463140684
121,162,811.0355576832918
121,163,767.871244001399
121,164,1499.8930080883358
121,166,2499.3238745631365
121,168,567.4559843216209
121,170,1212.01780866547
121,174,1692.7614821310883
121,177,2910.255638786269
121,178,3250.384933678918
121,179,1285.8646993642117
121,181,804.7758037323363
121,183,1088.392951764246
121,184,1208.5263225521323
121,185,976.7937874668689
121,187,2911.983535882621
121,192,2249.9753042713814
121,193,1540.3191194670906
121,197,997.9468708495991
121,199,1383.4988072831766
121,202,1331.378270040736
121,204,2947.0091753582788
121,207,1877.8080712088163
121,209,1316.3235765524946
121,213,1221.2458693927765
121,220,2016.6218382823024
121,222,558.7069971848584
121,225,2726.944576343044
121,227,1400.5703197930181
121,231,2064.7009352483215
121,240,337.12950638649977
121,246,3972.9467729407215
121,249,2610.07932353783
121,263,3288.941687689473
121,264,877.9901583336031
121,268,854.5041682785904
121,271,2221.216759875821
121,274,223.23463443562082
121,278,2784.3300692133157
121,279,2187.8735596811052
121,282,3398.9120746390663
121,286,455.26533584422566
121,287,1639.642602001746
121,288,1899.6598357773892
121,289,2367.4663061708698
121,293,1189.019898240883
121,294,3711.7448742450447
121,298,2651.9323599454547
121,299,206.30190441862794
121,300,2327.940751546758
121,301,881.3322905337295
121,304,2213.030261097609
121,305,3559.412987167454
121,306,3712.29816778709
121,307,433.46253252713
121,308,3989.1893463269653
121,309,3380.623193842789
121,310,386.166169258705
121,314,501.19950998299356
121,315,2984.9911714032582
121,316,1159.671687447752
121,317,3768.9991886400435
122,001,2378.2262000970118
122,002,2230.007799097239
122,003,3648.2194446731332
122,004,1806.0780346873773
122,005,2346.4542146289436
122,007,3030.1734034503747
122,008,2880.2971244548826
122,009,3199.3970313271925
122,011,223.85488322486154
122,013,2161.210228750465
122,015,1344.803510909749
122,016,4066.9979943324984
122,018,2749.9863473450705
122,021,1039.8850266793468
122,022,1841.0863245746102
122,024,2808.919708409926
122,025,1335.2555617479577
122,027,2239.10869661889
122,029,3343.023458481585
122,030,2218.103348236674
122,031,3361.2724972996743
122,032,2985.8805185220376
122,033,1416.6702806574565
122,034,2614.451522402782
122,037,1501.7183056345416
122,041,1518.5069056307057
122,042,1975.904113366364
122,046,3112.246565584664
122,048,2134.5877098381443
122,049,2311.203219396824
122,052,3673.3725712763894
122,054,2575.159742855834
122,055,2686.1967174252004
122,057,1447.2016986402668
122,058,1261.6173040693989
122,062,3262.67466512307
122,063,517.1589498069477
122,064,95.61336327473715
122,066,2124.9589647879156
122,067,2122.778370383159
122,069,2600.8820098145857
122,070,2057.813676435313
122,071,1859.7268812405196
122,075,1643.6931409323124
122,081,2755.750547826322
122,083,2314.8243654526855
122,085,2179.5954794598765
122,086,3537.492692225016
122,087,2259.5724016703125
122,088,1568.32552912227
122,091,1747.8783180815299
122,092,1418.070895237408
122,093,2419.5712341133435
122,095,2155.1435240333603
122,096,2965.908269152236
122,097,2136.80323866571
122,098,2708.0796028582813
122,103,2239.2442142428317
122,105,2564.944649120279
122,109,3505.7585044513344
122,110,2218.1667100702325
122,111,2302.5765188360215
122,112,2165.589352136565
122,114,4420.154582567492
122,115,1574.520723460146
122,116,1932.8583412108537
122,117,2867.263502377975
122,118,3142.906010799653
122,119,305.8141278311183
122,120,522.9790692941746
122,121,3106.067609670181
122,122,0
122,123,1574.56512309733
122,124,1639.9388513610975
122,129,1978.738732383991
122,131,2937.099224555319
122,133,734.972671477269
122,134,2133.553696000518
122,135,3069.5260023934975
122,136,2260.4043932078675
122,137,2605.932049404161
122,138,3586.2626133214167
122,140,1966.6438835503502
122,142,1806.9831588135075
122,145,1503.215232059848
122,146,2519.629344083511
122,148,1980.998448479839
122,150,2674.8572374272
122,151,2400.4147489535785
122,152,1725.5393313566524
122,153,2083.177179435107
122,154,1689.95772055926
122,155,1512.1262067779687
122,157,1723.8516021103908
122,160,1477.0049916907774
122,161,2108.6124160189847
122,162,2472.290270313171
122,163,2364.950337904826
122,164,3650.7108380036243
122,166,2162.5236670848954
122,168,3309.57446211693
122,170,3078.7760829622466
122,174,2253.9107177743695
122,177,1182.6943195478373
122,178,4584.824213244956
122,179,2036.7732069087108
122,181,2301.2923666001925
122,183,2295.945717416696
122,184,2446.306171122321
122,185,2908.6595565356447
122,187,399.8048361619878
122,192,1122.8873706327563
122,193,1847.6189676616316
122,197,2128.846959626645
122,199,1735.0759079668203
122,202,1911.94777844961
122,204,1594.3798026074699
122,207,3023.4702204261966
122,209,3201.5920776683197
122,213,2401.4795393274803
