from,to,cost
69,219,980.9451976326836
69,221,1622.1817701582356
69,224,2102.2528354071137
69,226,436.6597603383126
69,230,1726.8232419604349
69,239,1406.0485882641194
69,245,3350.5422103912747
69,248,1569.351527539539
69,262,3242.482011449594
69,263,1830.2561959396085
69,267,655.9734113653501
69,270,1454.263684844807
69,273,1296.5230091157189
69,277,2370.7922214040614
69,278,2314.853444207859
69,281,2431.376807086907
69,285,1176.004504502616
69,286,572.5782403680288
69,287,826.8866328333554
69,288,2225.601647251907
69,292,1667.7706704209186
69,293,3185.78659646713
69,297,2982.8904126940147
69,298,1016.9750519144848
69,299,1602.342715112872
69,300,495.2282856043786
69,303,1394.1358557159224
69,304,3416.5529912240595
69,305,3324.824363951949
69,306,830.0445080953571
69,307,3580.255793967377
69,308,2914.350081040112
69,309,999.0578084011146
69,313,1321.293639988501
69,314,2670.593039414068
69,315,1090.0995491521594
69,316,3199.7818240200854
70,0,609.7942332756469
70,1,2911.046399841264
70,2,1999.4134300413
70,3,1808.515905226115
70,4,3088.0467474517127
70,6,3283.41380521728
70,7,3078.516745771752
70,8,1361.1035800761238
70,10,1644.353118088049
70,12,2718.4406387960485
70,14,782.6774860592373
70,15,3218.364428859841
70,17,2686.275462822849
70,20,894.2547259642939
70,21,2675.711920658249
70,23,3087.4163394673374
70,24,1437.3020432347043
70,26,1990.9082593800883
70,28,3800.2879829964168
70,29,2794.035323866303
70,30,3503.8476097869466
70,31,3375.793997327338
70,32,564.6892727522018
70,33,795.6027247103117
70,36,1373.2265085479469
70,40,1260.2494266626168
70,41,1875.7379508515028
70,45,3597.5769050075355
70,47,387.5917442165149
70,48,3275.760093944073
70,51,3910.943212861856
70,53,2920.601424482416
70,54,2998.0570166390794
70,56,2171.099652811948
70,57,1016.4999847582149
70,61,3396.591834205557
70,62,1412.271979802852
70,63,1952.09267657379
70,65,265.268662326142
70,66,2873.6546668879832
70,68,767.3722620983716
70,69,1831.3107203927905
70,74,2498.1686106629345
70,80,1039.533820974162
70,82,2850.9986719133112
70,84,1847.9496992756813
70,85,3703.1790241318527
70,86,515.1889037278025
70,87,2465.6572739131952
70,90,962.786893646566
70,91,2394.1685261002835
70,92,2413.87219825
70,94,2957.494472215653
70,95,2726.445159542609
70,96,2452.565504410434
70,97,3368.6293667349555
70,102,2626.994720443859
70,104,2867.0760685335927
70,108,1691.8752341221605
70,109,2139.090771369477
70,110,3007.756878881342
70,111,2326.7671721083043
70,113,3435.6887011562285
70,114,1449.5591932009636
70,115,745.9007235448388
70,116,3127.9053386026994
70,117,1304.829245893389
70,118,1554.1173776141177
70,119,1448.7356996257906
70,120,2730.50327689707
70,121,1859.72688124052
70,122,2191.764091731782
70,123,1599.0478814976757
70,128,1945.65552977688
70,130,2564.775452266547
70,132,1175.3000991967565
70,133,2586.409993650142
70,134,2335.0775677892484
70,135,2481.179472215247
70,136,785.0582690651755
70,137,3644.16430466614
70,139,389.41941740211774
70,141,2666.56045187685
70,144,2434.515222753148
70,145,3052.332851876829
70,147,714.8905500023521
70,149,3044.589206375282
70,150,2154.717885658286
70,151,1360.329650055631
70,152,1939.657456375735
70,153,1114.5028800975736
70,154,1252.0826059362305
70,156,395.5794356043905
70,159,2316.903176262511
70,160,3229.133032862092
70,161,2570.370820369522
70,162,2308.5601185640453
70,163,3940.187228356727
70,165,3372.7390801745787
70,167,3200.163043893927
70,169,3406.515340717136
70,173,2991.561294794062
70,176,713.8414919893529
70,177,2838.2311969725456
70,178,1481.1713469336064
70,180,2137.907291315404
70,182,2591.5859782544485
70,183,2856.313748153686
70,184,3140.131991620706
70,186,1460.6374069299534
70,191,1010.0233535794962
70,192,1248.2984051415744
70,196,1893.8692891307376
70,198,1694.9935198387452
70,201,1499.930571163692
70,203,369.3771258805675
70,206,1553.6537457346355
70,208,3552.2641721582786
70,212,2818.844176047322
70,219,962.1425835527428
70,221,3179.99444853796
70,224,866.1656998325063
70,226,1399.334956267482
70,230,1410.950472043554
70,239,3056.854266966372
70,245,1753.1074083638614
70,248,724.5471081386653
70,262,2675.448306581469
70,263,3176.035216401084
70,267,2477.8427307001384
70,270,597.8330428347706
70,273,2926.655701125395
70,277,1444.244992927739
70,278,2378.929988825618
70,281,717.432995927297
70,285,2571.5972456492573
70,286,1370.4261610947808
70,287,1374.1627491444483
70,288,1893.8113316194624
70,292,3497.0973526036896
70,293,1772.539059304593
70,297,3120.6657005843967
70,298,2581.821995473744
70,299,610.0401826781954
70,300,1849.2987953088025
70,303,543.5337217466408
70,304,2636.648316304934
70,305,2130.379075051236
70,306,2325.642284318384
70,307,2301.113940808624
70,308,1673.1262969241152
70,309,2458.099380994478
70,313,2708.378956022768
70,314,1804.149474604813
70,315,2864.611662741688
70,316,1709.0358732123348
74,0,3106.287620531921
74,1,586.516113204255
74,2,4496.00537364534
74,3,953.7721027644196
74,4,710.2447396745937
74,6,1442.6985264370987
74,7,1331.5152017876433
74,8,3756.567710503221
74,10,1603.9284557030808
74,12,554.2333658752548
74,14,2486.5978769711637
74,15,3008.805912226548
74,17,1384.807093454734
74,20,2167.3076907720374
74,21,205.23146998225533
74,23,1233.0159841424268
74,24,1070.989353135461
74,26,1256.7391327785497
74,28,1700.6550865951406
74,29,595.6339088231208
74,30,1788.6965867729348
74,31,1360.8244841387948
74,32,1941.654719290804
74,33,3260.232404279624
74,36,1186.0457853019457
74,40,1302.185449614699
74,41,1056.017246145614
74,45,1470.18680581191
74,47,2882.684476294373
74,48,785.9855203131422
74,51,2056.46264658759
74,53,999.7860921609812
74,54,1110.7741461096416
74,56,327.0729211327353
74,57,1482.0648115999447
74,61,1701.3414945558943
74,62,1931.2503696677409
74,63,1619.7742346387572
74,65,2700.688858634671
74,66,481.1710466137408
74,68,3217.260121622245
74,69,1189.4693699972688
74,70,2498.1686106629345
74,80,2883.997830002475
74,82,695.3315119599158
74,84,1315.5857272178848
74,85,1945.875991344608
74,86,3012.87632722962
74,87,78.86746825113524
74,90,1698.11793239653
74,91,232.4459362458109
74,92,1124.379985931905
74,94,526.8496440577461
74,95,1669.070954754054
74,96,703.8218939158006
74,97,1068.0668160032671
74,102,711.241193295048
74,104,1012.4198271444942
74,108,3658.1196324484113
74,109,1093.5292144398702
74,110,660.0595171960546
74,111,852.9934833190609
74,113,3424.487591833544
74,114,1146.7792271068213
74,115,2018.795340576787
74,116,1292.3464334038315
74,117,3421.219935313328
74,118,1685.8517045050926
74,119,1435.4540977982176
74,120,1873.4469251290127
74,121,1643.6931409323124
74,122,341.1537694271221
74,123,1037.0613603471104
74,128,989.9968439811238
74,130,1747.6650588981106
74,132,1604.782986302012
74,133,594.8298892433547
74,134,2132.569042379941
74,135,849.3098257719267
74,136,2942.300520944318
74,137,2029.8292550412093
74,139,2812.938875731721
74,141,180.33098098977604
74,144,145.51580161570033
74,145,886.0240163847908
74,147,2087.226222146623
74,149,1077.170711369009
74,150,1320.115718138973
74,151,1328.207077281856
74,152,1114.9099640682978
74,153,1528.4008306786627
74,154,1307.1926908631372
74,156,2139.4019917086407
74,159,193.21608954335875
74,160,745.4253413937656
74,161,1074.9539610182644
74,162,1137.7532194581129
74,163,2023.788452441872
74,165,913.453895371838
74,167,1862.2951282984973
74,169,1464.4699024061706
74,173,614.1042946797555
74,176,2177.730176362071
74,177,4456.107666438185
74,178,1493.1120944317652
74,180,1202.9399030733266
74,182,813.8438524797784
74,183,860.4459919191947
74,184,1341.491133515413
74,186,1676.0729990823368
74,191,1514.0510195760185
74,192,1525.2426787477834
74,196,1212.1838588575863
74,198,1009.0708759075886
74,201,1352.5520305800403
74,203,2468.189381716132
74,206,2783.9429686799426
74,208,1576.3409962644396
74,212,819.3129280556149
74,219,1547.3082784128333
74,221,2398.5558942710422
74,224,3050.5045185440968
74,226,1441.7043278708395
74,230,2856.5863619435486
74,239,2117.361354759693
74,245,4215.9766582673565
74,248,1914.982270547814
74,262,4403.580240437795
74,263,2749.452829658115
74,267,1019.4785241108432
74,270,2359.64185624244
74,273,2064.4779589307286
74,277,3432.0962660645364
74,278,3504.1036837560646
74,281,2870.046798980295
74,285,2180.822917875932
74,286,1218.3199062401611
74,287,1125.104463975876
74,288,3386.268271179617
74,292,1614.596919278211
74,293,4137.49960717021
74,297,4166.965137635399
74,298,1936.6577888252973
74,299,2523.5619446715264
74,300,1674.1493352235843
74,303,2254.791820357423
74,304,4550.165782593736
74,305,4358.476650482461
74,306,1861.2571893814463
74,307,4593.267431849185
74,308,3918.728038555044
74,309,2006.42785075898
74,313,2300.776951906298
74,314,3763.090782153765
74,315,910.6036745850752
74,316,4117.920282597539
80,0,1052.3433770481945
80,1,3128.373381681072
80,2,2016.183125839185
80,3,1976.8001498959209
80,4,3307.5889085341782
80,6,3207.2273928145955
80,7,3003.3746156267166
80,8,1076.9494502262896
80,10,2531.977336044402
80,12,2907.976003805626
80,14,1822.115615563986
80,15,2498.310254733026
80,17,2533.402716003112
80,20,1902.8721559764767
80,21,3014.7322986044437
80,23,3056.1899135088875
80,24,1868.3073444352208
80,26,1925.8481719930364
80,28,3772.6682480043128
80,29,2978.197065858084
80,30,3334.489952524385
80,31,3362.9097043029788
80,32,1339.5125354627144
80,33,938.9348145328933
80,36,1713.7760591983013
80,40,1605.154196580453
80,41,1951.9215033600656
80,45,3608.7701512424383
80,47,1088.3762059560029
80,48,3584.4849061589894
80,51,3748.67010461334
80,53,2956.095333413216
80,54,3000.8565499994497
80,56,2580.079904580624
80,57,1601.1447246711232
80,61,3236.4954645040043
80,62,2377.480486623376
80,63,2839.972123067232
80,65,842.2071035503857
80,66,3133.6097422791654
80,68,876.8602079893388
80,69,1847.294275421253
80,70,1039.533820974162
80,74,2883.997830002475
80,82,3003.164333296726
80,84,1786.955397361767
80,85,3522.813182213675
80,86,1091.2245233835174
80,87,2878.9468877130284
80,90,1206.661008905962
80,91,2859.827170138282
80,92,2362.192245484096
80,94,3229.382554484927
80,95,2457.639052037882
80,96,2574.590496235028
80,97,3504.652088387332
80,102,2745.926327862423
80,104,2888.6218476907047
80,108,790.1198158891266
80,109,2126.7468550966687
80,110,3221.1464321600724
80,111,2397.040130105252
80,113,2621.124105048485
80,114,1739.6467093881615
80,115,902.4759107207344
80,116,3079.9620479629875
80,117,555.3448347853247
80,118,2462.0749564390658
80,119,2269.600636348104
80,120,2375.5124881294428
80,121,2755.750547826322
80,122,2543.6035895857945
80,123,1848.5644641677409
80,128,2033.3886127568092
80,130,2246.9572991681257
80,132,2022.541753598935
80,133,2749.647066599122
80,134,1826.7278469648943
80,135,2543.045245234224
80,136,360.6189113274366
80,137,3409.2308842641014
80,139,1267.6545707273194
80,141,3019.5906062611684
80,144,2870.576524517841
80,145,3166.8770075399298
80,147,837.1243810914657
80,149,3071.474414996214
80,150,2032.298968789864
80,151,1556.3739174201785
80,152,1961.928925542248
80,153,1365.8467894564646
80,154,1602.5100301907646
80,156,1033.3914481920322
80,159,2739.2442522409806
80,160,3623.875469066067
80,161,2539.8434807977765
80,162,2256.1869243653546
80,163,3804.1132325532
80,165,3797.314013431995
80,167,2926.8290329553674
80,169,3354.7333692616544
80,173,3224.5115209897185
80,176,1718.791958513434
80,177,1834.3718525560748
80,178,1456.9941516116885
80,180,2073.6146568267663
80,182,2668.1683649480688
80,183,2939.4659115851528
80,184,3073.727874468704
80,186,2363.5161505045357
80,191,1690.4676504620445
80,192,1361.5802889044105
80,196,1876.8800652383327
80,198,1893.2249472358155
80,201,1568.3244352977822
80,203,1408.7170052653678
80,206,646.5391634681404
80,208,3494.236366836266
80,212,2913.3071099092217
80,219,1466.7660250864503
80,221,2684.2704026211404
80,224,390.8866836066284
80,226,1465.2437853886702
80,230,445.2481531413512
80,239,2650.9092682341
80,245,1597.636072729097
80,248,1617.793073716034
80,262,1697.228260653215
80,263,2542.8575428758118
80,267,2469.3888329908737
80,270,612.578850621582
80,273,2519.872082751813
80,277,550.6698699722126
80,278,1363.0928707278551
80,281,1676.3423785676282
80,285,2065.4298346038554
80,286,1672.3795764704378
80,287,1855.09755512401
80,288,854.685111596904
80,292,3403.685024752108
80,293,1358.1814967569471
80,297,2089.5468445465644
80,298,2183.128099324638
80,299,481.18373204040296
80,300,1587.1305910952487
80,303,744.8175726734132
80,304,1735.9039590786
80,305,1483.335934246309
80,306,1942.7182597712892
80,307,1733.7046440602935
80,308,1067.5246467286506
80,309,2017.1587141730963
80,313,2169.4632954385524
80,314,901.8533374229924
80,315,2928.141694666376
80,316,1398.6948609442777
82,0,3437.121947332372
82,1,211.3545723860391
82,2,4804.990374902986
82,3,1060.699551722529
82,4,340.57052000218545
82,6,750.455418727722
82,7,662.972751978409
82,8,3983.700026322688
82,10,2250.2384931157794
82,12,155.9556390256415
82,14,2995.999383391901
82,15,2544.8670040687884
82,17,872.9450219884972
82,20,2699.917400272122
82,21,539.9285165109795
82,23,549.8692730642949
82,24,1444.8028897612796
82,26,1111.3232600982403
82,28,1043.7936097394402
82,29,99.71756527156384
82,30,1098.2687112362937
82,31,671.3936486224724
82,32,2334.7262734115243
82,33,3550.626573255647
82,36,1478.3986179132285
82,40,1590.7609433512248
82,41,1052.8077164896465
82,45,814.9412763584547
82,47,3237.224079372092
82,48,706.3415214327816
82,51,1363.9195097634577
82,53,330.6608549874356
82,54,433.1862524398889
82,56,878.835524267457
82,57,1881.640267150716
82,61,1015.8210946898756
82,62,2548.1136898080567
82,63,2298.8881503174275
82,65,3010.8297113073395
82,66,322.9912822541559
82,68,3499.6913391520748
82,69,1156.832453284046
82,70,2850.9986719133112
82,74,695.3315119599158
82,80,3003.164333296726
82,84,1233.1412539572746
82,85,1250.94173827246
82,86,3359.323841804855
82,87,774.1796867157352
82,90,1931.8713341525065
82,91,927.0728967492244
82,92,755.9855363826716
82,94,392.001609744366
82,95,1168.0788268309614
82,96,428.5793617152938
82,97,518.7981829801665
82,102,260.9490845064752
82,104,369.33671105922105
82,108,3727.5022284856527
82,109,903.318663588489
82,110,262.1961298024113
82,111,612.8916116552076
82,113,2973.2518406007825
82,114,1402.0047957633983
82,115,2237.989212898077
82,116,608.0489233607882
82,117,3558.00842534173
82,118,2320.757876661071
82,119,2039.219501125624
82,120,1393.2018719271427
82,121,2314.824365452685
82,122,771.9756033985362
82,123,1254.0921872774604
82,128,971.550680619432
82,130,1315.540798801972
82,132,2158.5517880460907
82,133,265.2619243605701
82,134,1812.028761571678
82,135,484.5045007339314
82,136,3140.006495401248
82,137,1342.600001801493
82,139,3206.2656724936205
82,141,580.560321855878
82,144,840.6076626970112
82,145,215.48087608588256
82,147,2302.1446221152537
82,149,385.5232242573098
82,150,1074.244163580707
82,151,1519.1714330222428
82,152,1043.9420453616465
82,153,1761.6455773294076
82,154,1598.917614354966
82,156,2462.4403231323217
82,159,839.7200370695448
82,160,917.6197024457822
82,161,612.5871946019399
82,162,831.9765380035282
82,163,1336.4150042800932
82,165,1106.1449275246705
82,167,1235.598208550949
82,169,770.1711465847442
